"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","6/1767","18/18842",0.333333333333333,3.55442369364271,3.48789275357396,0.00464876048718317,0.0279251858037108,0.0279251858037108,"ADRA2A/ADRB3/ADRB2/ATP2B4/ADRB1/ADRA1A",6
"GO:1903027","regulation of opsonization","6/1767","18/18842",0.333333333333333,3.55442369364271,3.48789275357396,0.00464876048718317,0.0279251858037108,0.0279251858037108,"C3/MASP2/FCN2/C4BPA/PLA2G5/MASP1",6
"GO:0030307","positive regulation of cell growth","25/1767","154/18842",0.162337662337662,1.73105050015067,2.93032789700209,0.00466516689760128,0.0279910013856077,0.0279910013856077,"YAP1/IGF1/ACSL4/SFRP1/TEAD1/CXCL12/NRP1/EGFR/KRT17/MAP1B/SEMA5A/IGFBP1/CPNE8/HBEGF/AVP/ISLR2/EDN1/PRKN/AKAP6/RPS6KA3/VIM/NRG1/AVPR1A/HYAL1/RNF157",25
"GO:0051260","protein homooligomerization","32/1767","212/18842",0.150943396226415,1.60955035183821,2.8711837189206,0.00480928281938145,0.0288220263247878,0.0288220263247878,"RNF112/AQP4/ACACB/KCTD14/SCARA5/KCTD16/ALDH1A3/KCNA1/KCNA4/SHMT1/ITLN1/KCNJ2/PRNP/GLRA3/NLRP1/HCN1/KCNA5/KCNA6/KCNC4/KCNS1/KCTD8/KCTD4/RYR3/ALDH1A2/KIF25/ME1/KCNB1/KCNA2/KCTD12/ARC/TRPM3/PKD2",32
"GO:0003096","renal sodium ion transport","5/1767","13/18842",0.384615384615385,4.10125810804928,3.59820460068858,0.00488039682836496,0.0289108628725287,0.0289108628725287,"CLCNKB/SGK1/EDN1/KLHL3/EDNRB",5
"GO:0008212","mineralocorticoid metabolic process","5/1767","13/18842",0.384615384615385,4.10125810804928,3.59820460068858,0.00488039682836496,0.0289108628725287,0.0289108628725287,"BMP5/BMP2/BMP6/EDNRB/DKK3",5
"GO:0010572","positive regulation of platelet activation","5/1767","13/18842",0.384615384615385,4.10125810804928,3.59820460068858,0.00488039682836496,0.0289108628725287,0.0289108628725287,"TLR4/PEAR1/SVEP1/PLA2G4A/SELP",5
"GO:0033189","response to vitamin A","5/1767","13/18842",0.384615384615385,4.10125810804928,3.59820460068858,0.00488039682836496,0.0289108628725287,0.0289108628725287,"MAP1B/CAT/ALDH1A2/CYP26B1/CYP1A1",5
"GO:0048486","parasympathetic nervous system development","5/1767","13/18842",0.384615384615385,4.10125810804928,3.59820460068858,0.00488039682836496,0.0289108628725287,0.0289108628725287,"PLXNA4/EGR2/ACKR3/NRP1/SEMA3A",5
"GO:0051610","serotonin uptake","5/1767","13/18842",0.384615384615385,4.10125810804928,3.59820460068858,0.00488039682836496,0.0289108628725287,0.0289108628725287,"SLC29A4/GPM6B/NOS1/SLC22A3/SNCA",5
"GO:0070294","renal sodium ion absorption","5/1767","13/18842",0.384615384615385,4.10125810804928,3.59820460068858,0.00488039682836496,0.0289108628725287,0.0289108628725287,"CLCNKB/SGK1/EDN1/KLHL3/EDNRB",5
"GO:0075509","endocytosis involved in viral entry into host cell","5/1767","13/18842",0.384615384615385,4.10125810804928,3.59820460068858,0.00488039682836496,0.0289108628725287,0.0289108628725287,"CLEC4M/CAV2/ACE2/CAV1/DPP4",5
"GO:2000833","positive regulation of steroid hormone secretion","5/1767","13/18842",0.384615384615385,4.10125810804928,3.59820460068858,0.00488039682836496,0.0289108628725287,0.0289108628725287,"C1QTNF1/GALR1/ECRG4/TAC1/BMP6",5
"GO:2001214","positive regulation of vasculogenesis","5/1767","13/18842",0.384615384615385,4.10125810804928,3.59820460068858,0.00488039682836496,0.0289108628725287,0.0289108628725287,"KDR/ASB4/CD34/TMEM100/ADM",5
"GO:0055090","acylglycerol homeostasis","11/1767","49/18842",0.224489795918367,2.39379554877978,3.14259886792135,0.00491018259490414,0.0290203657162574,0.0290203657162574,"SLC25A27/ANGPTL8/ANGPTL4/PNPLA2/ABCG8/LPL/DGAT2/ACSM2A/CETP/GPIHBP1/MLXIPL",11
"GO:0070741","response to interleukin-6","11/1767","49/18842",0.224489795918367,2.39379554877978,3.14259886792135,0.00491018259490414,0.0290203657162574,0.0290203657162574,"YAP1/CEBPA/PTGIS/IL6/ACTG2/MIR125B1/MIRLET7C/SOCS3/PID1/CITED1/CRIPTO",11
"GO:1901880","negative regulation of protein depolymerization","14/1767","70/18842",0.2,2.13265421618563,3.05408406155127,0.00494863426872388,0.02921400644157,0.02921400644157,"CAPZA3/DMTN/PLEKHH2/MAP1B/ADD3/TMOD2/GAS2L2/SPTA1/LMOD1/TMOD1/SPTB/GSN/EPS8/SPTBN1",14
"GO:0001941","postsynaptic membrane organization","9/1767","36/18842",0.25,2.66581777023203,3.2182547468576,0.00500797847041199,0.0294627461901901,0.0294627461901901,"NRXN1/SHANK3/LAMA1/RELN/NLGN1/ZDHHC2/LRP4/LAMC1/CHRDL1",9
"GO:0015872","dopamine transport","9/1767","36/18842",0.25,2.66581777023203,3.2182547468576,0.00500797847041199,0.0294627461901901,0.0294627461901901,"HTR2A/SLC29A4/CXCL12/DRD2/SLC22A3/SNCA/PRKN/SLC6A2/KCNA2",9
"GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","9/1767","36/18842",0.25,2.66581777023203,3.2182547468576,0.00500797847041199,0.0294627461901901,0.0294627461901901,"CCBE1/SPRY2/SEMA6A/DCN/PROX1/DAB2IP/ANGPT1/ATP2B4/ADAMTS3",9
"GO:0031638","zymogen activation","12/1767","56/18842",0.214285714285714,2.28498666019888,3.09788553659144,0.00503893702811542,0.0295771206587437,0.0295771206587437,"HPR/CFD/THBD/KLK2/CLEC3B/VSIR/MASP2/F8/F10/HP/MASP1/KLK3",12
"GO:0099172","presynapse organization","12/1767","56/18842",0.214285714285714,2.28498666019888,3.09788553659144,0.00503893702811542,0.0295771206587437,0.0295771206587437,"NTRK3/NRXN1/CBLN1/IL1RAPL2/SLITRK2/SNCA/LRFN5/SLITRK3/NLGN1/LRP4/NLGN4X/TLN2",12
"GO:0002526","acute inflammatory response","18/1767","100/18842",0.18,1.91938879456706,2.96538531738755,0.00513813792944136,0.0301249730657658,0.0301249730657658,"DNASE1L3/SAA2/IL6/FCER1A/F3/PTGS2/SAA4/ELANE/TAC1/F8/SAA1/HP/C2CD4B/PTGER3/EDNRB/ANO6/SCN11A/FFAR3",18
"GO:0010631","epithelial cell migration","16/1767","85/18842",0.188235294117647,2.00720396817471,2.99388486748036,0.00517693244047783,0.0303178164359112,0.0303178164359112,"MIR221/KIT/ZEB2/FGF7/KANK1/HBEGF/TAC1/ENPP2/EPB41L4B/SASH1/MIR222/FAT2/DAB2IP/TACR1/DAAM2/KANK2",16
"GO:0003094","glomerular filtration","7/1767","24/18842",0.291666666666667,3.11012073193737,3.32748484813527,0.00521561715296204,0.0304056863764053,0.0304056863764053,"JCHAIN/KIRREL1/IGHA2/MCAM/EDN1/CD34/IGHA1",7
"GO:0010460","positive regulation of heart rate","7/1767","24/18842",0.291666666666667,3.11012073193737,3.32748484813527,0.00521561715296204,0.0304056863764053,0.0304056863764053,"SCN3B/EDN3/EDN1/HRC/ADRB1/ADM/AVPR1A",7
"GO:0072677","eosinophil migration","7/1767","24/18842",0.291666666666667,3.11012073193737,3.32748484813527,0.00521561715296204,0.0304056863764053,0.0304056863764053,"CCL13/CX3CL1/CCL2/CCL16/CCL24/PTGER4/CCL21",7
"GO:2001026","regulation of endothelial cell chemotaxis","7/1767","24/18842",0.291666666666667,3.11012073193737,3.32748484813527,0.00521561715296204,0.0304056863764053,0.0304056863764053,"KDR/FGF2/MET/FGF16/PRKD1/SEMA5A/FGF1",7
"GO:0050974","detection of mechanical stimulus involved in sensory perception","8/1767","30/18842",0.266666666666667,2.84353895491417,3.25076334875029,0.00525839040050269,0.0305856093963554,0.0305856093963554,"HTR2A/KIT/CXCL12/KCNA1/TMC2/PTPRQ/SCN9A/SCN11A",8
"GO:0090330","regulation of platelet aggregation","8/1767","30/18842",0.266666666666667,2.84353895491417,3.25076334875029,0.00525839040050269,0.0305856093963554,0.0305856093963554,"HTR2A/ADAMTS18/C1QTNF1/EMILIN2/IL6/MMRN1/PRKCA/CTSG",8
"GO:0097581","lamellipodium organization","15/1767","78/18842",0.192307692307692,2.05062905402464,2.99105148872696,0.00543127176022397,0.0315554431679981,0.0315554431679981,"DMTN/KIT/SLIT2/EPHA2/KANK1/CDH13/ABLIM3/ENPP2/MSTN/ABLIM1/ARHGEF4/S1PR1/ARHGEF6/P2RY12/PIK3R1",15
"GO:0003300","cardiac muscle hypertrophy","17/1767","93/18842",0.182795698924731,1.94920009006213,2.95188941589422,0.00548294071941044,0.0317478957552334,0.0317478957552334,"IGF1/MIR145/KLF15/LEP/SORBS2/MLIP/RGS2/FOXO1/EDN1/PRKCA/AKAP6/PPARA/ATP2B4/NR4A3/ADRA1A/PPARG/CAV3",17
"GO:0060291","long-term synaptic potentiation","17/1767","93/18842",0.182795698924731,1.94920009006213,2.95188941589422,0.00548294071941044,0.0317478957552334,0.0317478957552334,"CRHR2/SHANK3/PTN/MME/MIR324/RELN/DRD2/FAM107A/NTRK2/PRNP/S100B/SLC8A3/CYP46A1/ZDHHC2/GRIN2B/NSG1/ARC",17
"GO:1990266","neutrophil migration","17/1767","93/18842",0.182795698924731,1.94920009006213,2.95188941589422,0.00548294071941044,0.0317478957552334,0.0317478957552334,"SLIT2/PECAM1/CXCR2/CXCL3/PF4V1/PPBP/XG/EDN3/CCL21/EDN1/SAA1/PF4/MRGPRX2/BST1/CCL28/DPP4/JAM3",17
"GO:0001755","neural crest cell migration","10/1767","43/18842",0.232558139534884,2.47983048393677,3.12513452357128,0.00551259782365318,0.0317763214615968,0.0317763214615968,"NRP1/SEMA3G/SEMA6A/SEMA6D/SEMA3D/SEMA5A/SEMA3A/EDN1/GFAP/SOX10",10
"GO:0051155","positive regulation of striated muscle cell differentiation","10/1767","43/18842",0.232558139534884,2.47983048393677,3.12513452357128,0.00551259782365318,0.0317763214615968,0.0317763214615968,"IGF1/MYOCD/PRKD1/SMYD1/EDN1/PROX1/AKAP6/NRG1/MEF2C/CYP26B1",10
"GO:0072132","mesenchyme morphogenesis","10/1767","43/18842",0.232558139534884,2.47983048393677,3.12513452357128,0.00551259782365318,0.0317763214615968,0.0317763214615968,"BMP5/OSR1/ACTG2/BMP2/TGFBR2/ADAMTS5/ACTA2/ACTC1/FGF8/ACVRL1",10
"GO:0090497","mesenchymal cell migration","10/1767","43/18842",0.232558139534884,2.47983048393677,3.12513452357128,0.00551259782365318,0.0317763214615968,0.0317763214615968,"NRP1/SEMA3G/SEMA6A/SEMA6D/SEMA3D/SEMA5A/SEMA3A/EDN1/GFAP/SOX10",10
"GO:0031214","biomineral tissue development","24/1767","148/18842",0.162162162162162,1.72917909420456,2.86486288249116,0.00556779030196057,0.0320584876579254,0.0320584876579254,"CER1/PTN/IGF1/OSR1/GPM6B/ALPL/NT5E/WLS/ITGB1BP1/CLEC3B/TWIST1/LEP/BMP2/SLC24A4/CCN1/PKDCC/LGR4/BMP6/KL/S1PR1/ENAM/DDR2/ANO6/MEF2C",24
"GO:0031623","receptor internalization","22/1767","132/18842",0.166666666666667,1.77721184682135,2.88256677801708,0.00557624952506516,0.0320712402695797,0.0320712402695797,"IQSEC3/EGF/TAMALIN/ACKR3/LRP1/RSPO1/CD36/CXCR2/GHR/USP6/SELE/DRD2/SNCA/ENTREP1/GRK3/CALCRL/ANGPT1/CAV1/NRG1/ADM/ARC/CAV3",22
"GO:0007565","female pregnancy","23/1767","140/18842",0.164285714285714,1.75182310615248,2.87227192899803,0.00558649629498423,0.0320942337483658,0.0320942337483658,"ENDOU/PTN/TPPP3/PSG1/STOX2/LEP/ADRA2B/ACVR1C/NODAL/ADRA2A/IL11RA/CLIC5/MSTN/RGS2/FOSB/ACE2/FBLN1/CRHBP/OXTR/PCSK5/PSG4/STS/FOS",23
"GO:0010720","positive regulation of cell development","49/1767","362/18842",0.135359116022099,1.44337094741845,2.74006223504453,0.00570703422291796,0.0327500868926331,0.0327500868926331,"CX3CR1/SERPINF1/SHANK3/PTN/IL6/TESC/KIT/EGR2/PTPRZ1/MIR145/SLIT2/MIR125B1/BCL6/NEDD9/CXCL12/CX3CL1/NRP1/ROBO3/ARMCX5-GPRASP2/MME/BMP2/CLDN5/MAP1B/SEMA5A/RELN/DRD2/TGFBR2/NTRK2/VSIR/ANXA1/QKI/PCK1/HAP1/KHDC3L/BIN1/CR1/CDH5/ISLR2/GFAP/PRKCA/PF4/IL34/FZD4/MPL/BNC1/ZBTB16/VIM/DCT/SOX10",49
"GO:0070169","positive regulation of biomineral tissue development","11/1767","50/18842",0.22,2.34591963780419,3.0655437845091,0.00577302360516684,0.0330917960224742,0.0330917960224742,"PTN/OSR1/GPM6B/BMP2/CCN1/PKDCC/BMP6/KL/ENAM/ANO6/MEF2C",11
"GO:0021885","forebrain cell migration","9/1767","37/18842",0.243243243243243,2.59376864130684,3.12161518014355,0.0060777295009422,0.0347608226245425,0.0347608226245425,"SLIT2/CXCL12/RELN/DRD2/DIXDC1/DAB2IP/LHX6/P2RY12/TYRO3",9
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","9/1767","37/18842",0.243243243243243,2.59376864130684,3.12161518014355,0.0060777295009422,0.0347608226245425,0.0347608226245425,"ZNF366/SFRP1/TP63/PER1/NODAL/CRY2/KANK2/TCF7L2/TCF21",9
"GO:0050810","regulation of steroid biosynthetic process","15/1767","79/18842",0.189873417721519,2.02467172422686,2.93587155886718,0.00613707295143565,0.035061186516767,0.035061186516767,"CYP7A1/GPR146/AKR1C3/BMP5/GNAI1/BMP2/NR5A2/CES1/QKI/EGR1/PROX1/BMP6/FGF1/ADM/DKK3",15
"GO:0001709","cell fate determination","6/1767","19/18842",0.31578947368421,3.36734876239836,3.32111960605839,0.00626253489642995,0.0355800655177701,0.0355800655177701,"TNXB/KLF4/SOX17/NOTCH4/MEF2C/CYP26B1",6
"GO:0034112","positive regulation of homotypic cell-cell adhesion","6/1767","19/18842",0.31578947368421,3.36734876239836,3.32111960605839,0.00626253489642995,0.0355800655177701,0.0355800655177701,"HTR2A/EMILIN2/IL6/MMRN1/PLPP3/CTSG",6
"GO:0061050","regulation of cell growth involved in cardiac muscle cell development","6/1767","19/18842",0.31578947368421,3.36734876239836,3.32111960605839,0.00626253489642995,0.0355800655177701,0.0355800655177701,"IGF1/RGS2/EDN1/AKAP6/PPARA/CAV3",6
"GO:1902548","negative regulation of cellular response to vascular endothelial growth factor stimulus","6/1767","19/18842",0.31578947368421,3.36734876239836,3.32111960605839,0.00626253489642995,0.0355800655177701,0.0355800655177701,"SPRY2/SEMA6A/DCN/DAB2IP/ANGPT1/ATP2B4",6
"GO:1903020","positive regulation of glycoprotein metabolic process","6/1767","19/18842",0.31578947368421,3.36734876239836,3.32111960605839,0.00626253489642995,0.0355800655177701,0.0355800655177701,"IGF1/SLC51B/RECK/IL33/CCL21/TCF7L2",6
"GO:0010611","regulation of cardiac muscle hypertrophy","14/1767","72/18842",0.194444444444444,2.07341382129158,2.93556153351761,0.00641677860693232,0.0362957873625599,0.0362957873625599,"IGF1/MIR145/MLIP/RGS2/FOXO1/EDN1/PRKCA/AKAP6/PPARA/ATP2B4/NR4A3/ADRA1A/PPARG/CAV3",14
"GO:0098704","carbohydrate import across plasma membrane","14/1767","72/18842",0.194444444444444,2.07341382129158,2.93556153351761,0.00641677860693232,0.0362957873625599,0.0362957873625599,"SLC5A4/IGF1/TRARG1/SLC25A27/LEP/ITLN1/ADIPOQ/PID1/IRS2/SORBS1/SLC2A4/DHRS7C/PIK3R1/RHOQ",14
"GO:0098708","D-glucose import across plasma membrane","14/1767","72/18842",0.194444444444444,2.07341382129158,2.93556153351761,0.00641677860693232,0.0362957873625599,0.0362957873625599,"SLC5A4/IGF1/TRARG1/SLC25A27/LEP/ITLN1/ADIPOQ/PID1/IRS2/SORBS1/SLC2A4/DHRS7C/PIK3R1/RHOQ",14
"GO:0140271","hexose import across plasma membrane","14/1767","72/18842",0.194444444444444,2.07341382129158,2.93556153351761,0.00641677860693232,0.0362957873625599,0.0362957873625599,"SLC5A4/IGF1/TRARG1/SLC25A27/LEP/ITLN1/ADIPOQ/PID1/IRS2/SORBS1/SLC2A4/DHRS7C/PIK3R1/RHOQ",14
"GO:0008299","isoprenoid biosynthetic process","8/1767","31/18842",0.258064516129032,2.75181189185242,3.1401635541141,0.00651552340793039,0.0366693739144809,0.0366693739144809,"AKR1C3/ALDH1A1/ALDH1A3/DHRS9/RPE65/HMGCS2/ALDH1A2/CYP1A1",8
"GO:0032570","response to progesterone","8/1767","31/18842",0.258064516129032,2.75181189185242,3.1401635541141,0.00651552340793039,0.0366693739144809,0.0366693739144809,"TXNIP/YAP1/FOSB/TACR1/CSN1S1/CAV1/SOX10/FOS",8
"GO:0120255","olefinic compound biosynthetic process","8/1767","31/18842",0.258064516129032,2.75181189185242,3.1401635541141,0.00651552340793039,0.0366693739144809,0.0366693739144809,"AKR1C3/BMP5/HSD3B1/BMP2/EGR1/BMP6/ADM/DKK3",8
"GO:0090132","epithelium migration","16/1767","87/18842",0.183908045977011,1.96106134821667,2.89029450129211,0.00652632994357636,0.0366693739144809,0.0366693739144809,"MIR221/KIT/ZEB2/FGF7/KANK1/HBEGF/TAC1/ENPP2/EPB41L4B/SASH1/MIR222/FAT2/DAB2IP/TACR1/DAAM2/KANK2",16
"GO:0005978","glycogen biosynthetic process","10/1767","44/18842",0.227272727272727,2.42347070021094,3.0409476324711,0.00654708253107068,0.0366693739144809,0.0366693739144809,"EPM2A/GBE1/IGF1/GYS2/UGP2/PER2/GYG2/IRS2/PPP1R3G/SORBS1",10
"GO:0006584","catecholamine metabolic process","10/1767","44/18842",0.227272727272727,2.42347070021094,3.0409476324711,0.00654708253107068,0.0366693739144809,0.0366693739144809,"RNF180/SNCAIP/ALDH2/MAOA/DRD2/SNCA/AOC2/PRKN/NPR1/KL",10
"GO:0009250","glucan biosynthetic process","10/1767","44/18842",0.227272727272727,2.42347070021094,3.0409476324711,0.00654708253107068,0.0366693739144809,0.0366693739144809,"EPM2A/GBE1/IGF1/GYS2/UGP2/PER2/GYG2/IRS2/PPP1R3G/SORBS1",10
"GO:0009712","catechol-containing compound metabolic process","10/1767","44/18842",0.227272727272727,2.42347070021094,3.0409476324711,0.00654708253107068,0.0366693739144809,0.0366693739144809,"RNF180/SNCAIP/ALDH2/MAOA/DRD2/SNCA/AOC2/PRKN/NPR1/KL",10
"GO:0072171","mesonephric tubule morphogenesis","10/1767","44/18842",0.227272727272727,2.42347070021094,3.0409476324711,0.00654708253107068,0.0366693739144809,0.0366693739144809,"OSR1/FGF2/GPC3/BMP2/LGR4/WNT11/CITED1/FGF1/TCF21/PKD2",10
"GO:0010721","negative regulation of cell development","33/1767","225/18842",0.146666666666667,1.56394642520279,2.7375631805368,0.00658734982807221,0.0368547153779726,0.0368547153779726,"NTRK3/IL17D/MIR221/STAT5A/PTN/TLR4/IGF1/IL6/SFRP1/MIR125B1/EFNB3/STAC2/SEMA3G/PRDM16/CNTFR/SEMA6D/SEMA5A/RGMA/ANXA1/QKI/ADIPOQ/CR1/TTPA/MIR222/TMEM178A/NEGR1/TLR3/LRP4/DAAM2/EDNRB/HOXA7/CAV3/SOX10",33
"GO:0030199","collagen fibril organization","13/1767","65/18842",0.2,2.13265421618563,2.94259718036,0.00663555692969543,0.0370840265407135,0.0370840265407135,"TNXB/TLL1/FMOD/CCN3/DPT/COLGALT2/LOXL4/COL4A6/COL4A3/CRTAP/DDR2/ADAMTS3/COL14A1",13
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","23/1767","142/18842",0.161971830985915,1.72714954127709,2.79793097840591,0.00664892598344362,0.03711835201192,0.03711835201192,"MUC7/CXCL2/CCL13/CXCL12/CX3CL1/CCL2/CCL16/CCL24/CXCL3/PF4V1/VIP/ELANE/PPBP/TAC1/CCL23/CCL14/RNASE7/CCL21/TSLP/PF4/CCL28/KLK3/ADM",23
"GO:0051894","positive regulation of focal adhesion assembly","7/1767","25/18842",0.28,2.98571590265988,3.19596356167609,0.00666727100553629,0.0371400259050264,0.0371400259050264,"MYOC/FERMT2/KDR/SFRP1/ITGB1BP1/NRP1/TEK",7
"GO:0060045","positive regulation of cardiac muscle cell proliferation","7/1767","25/18842",0.28,2.98571590265988,3.19596356167609,0.00666727100553629,0.0371400259050264,0.0371400259050264,"YAP1/ZFPM2/FGF2/TGFBR3/MIR222/NRG1/MEF2C",7
"GO:0003254","regulation of membrane depolarization","11/1767","51/18842",0.215686274509804,2.29992121353352,2.99031587370899,0.00675079070358869,0.0374833092471692,0.0374833092471692,"MYOC/KDR/SCN5A/FHL1/SCN2B/ALB/HCN1/SCN3B/DCN/BOK/CAV3",11
"GO:0071385","cellular response to glucocorticoid stimulus","11/1767","51/18842",0.215686274509804,2.29992121353352,2.99031587370899,0.00675079070358869,0.0374833092471692,0.0374833092471692,"KLF9/SERPINF1/ZFP36/AQP1/FAM107A/ANXA1/PCK1/ZFP36L2/EDN1/HMGCS2/NR3C1",11
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","11/1767","51/18842",0.215686274509804,2.29992121353352,2.99031587370899,0.00675079070358869,0.0374833092471692,0.0374833092471692,"MIR221/JUN/IGF1/FGF2/ADAMTS1/MIR27B/RGCC/MIR222/EDN1/DDR2/NR4A3",11
"GO:0014855","striated muscle cell proliferation","12/1767","58/18842",0.206896551724138,2.20619401674375,2.95955912250549,0.00676128870961279,0.0375010570330144,0.0375010570330144,"YAP1/ZFPM2/FGF2/TGFBR3/EPHB1/MSTN/MIR222/RBP4/ANGPT1/NRG1/MEF2C/FOS",12
"GO:0018958","phenol-containing compound metabolic process","17/1767","95/18842",0.178947368421053,1.9081642986924,2.8546326676996,0.0068229769130218,0.0377210004577825,0.0377210004577825,"RNF180/SNCAIP/ALDH2/ZEB2/TRPC1/TPO/PMEL/MAOA/DRD2/SNCA/AOC2/PRKN/CITED1/SLCO1C1/NPR1/KL/DCT",17
"GO:0032602","chemokine production","17/1767","95/18842",0.178947368421053,1.9081642986924,2.8546326676996,0.0068229769130218,0.0377210004577825,0.0377210004577825,"TLR4/DEFB124/ACKR1/IL6/IL33/TWIST1/SIRPA/ELANE/ADIPOQ/LPL/TSLP/KLF4/EGR1/MRGPRX2/TLR3/APOD/FFAR3",17
"GO:0032642","regulation of chemokine production","17/1767","95/18842",0.178947368421053,1.9081642986924,2.8546326676996,0.0068229769130218,0.0377210004577825,0.0377210004577825,"TLR4/DEFB124/ACKR1/IL6/IL33/TWIST1/SIRPA/ELANE/ADIPOQ/LPL/TSLP/KLF4/EGR1/MRGPRX2/TLR3/APOD/FFAR3",17
"GO:0014910","regulation of smooth muscle cell migration","15/1767","80/18842",0.1875,1.99936332767402,2.88150070190725,0.00691479370384319,0.0381464881449395,0.0381464881449395,"MIR221/IGF1/MYOCD/SLIT2/LRP1/NRP1/ADAMTS1/ADIPOQ/FOXO4/TACR1/DDR2/NR4A3/PDGFA/MEF2C/PDGFD",15
"GO:0043242","negative regulation of protein-containing complex disassembly","15/1767","80/18842",0.1875,1.99936332767402,2.88150070190725,0.00691479370384319,0.0381464881449395,0.0381464881449395,"CAPZA3/DMTN/PLEKHH2/IRAK3/MAP1B/ADD3/TMOD2/GAS2L2/SPTA1/LMOD1/TMOD1/SPTB/GSN/EPS8/SPTBN1",15
"GO:0003084","positive regulation of systemic arterial blood pressure","5/1767","14/18842",0.357142857142857,3.80831110033147,3.38140377347138,0.0070118681940201,0.0381638116525771,0.0381638116525771,"AVPR2/SPX/AVP/RARRES2/AVPR1A",5
"GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway","5/1767","14/18842",0.357142857142857,3.80831110033147,3.38140377347138,0.0070118681940201,0.0381638116525771,0.0381638116525771,"MYOCD/LRP1/SNCA/ADIPOQ/APOD",5
"GO:0010763","positive regulation of fibroblast migration","5/1767","14/18842",0.357142857142857,3.80831110033147,3.38140377347138,0.0070118681940201,0.0381638116525771,0.0381638116525771,"DMTN/MIR145/ACTA2/AKAP12/DDR2",5
"GO:0014745","negative regulation of muscle adaptation","5/1767","14/18842",0.357142857142857,3.80831110033147,3.38140377347138,0.0070118681940201,0.0381638116525771,0.0381638116525771,"MLIP/FOXO1/KLF4/ATP2B4/PPARG",5
"GO:0015671","oxygen transport","5/1767","14/18842",0.357142857142857,3.80831110033147,3.38140377347138,0.0070118681940201,0.0381638116525771,0.0381638116525771,"HBA2/HBM/CYGB/HBB/HBA1",5
"GO:0034374","low-density lipoprotein particle remodeling","5/1767","14/18842",0.357142857142857,3.80831110033147,3.38140377347138,0.0070118681940201,0.0381638116525771,0.0381638116525771,"APOB/MPO/PLA2G2A/PLA2G5/CETP",5
"GO:0046459","short-chain fatty acid metabolic process","5/1767","14/18842",0.357142857142857,3.80831110033147,3.38140377347138,0.0070118681940201,0.0381638116525771,0.0381638116525771,"PCCA/ACSM1/CES1/ACADS/ACSS2",5
"GO:0050872","white fat cell differentiation","5/1767","14/18842",0.357142857142857,3.80831110033147,3.38140377347138,0.0070118681940201,0.0381638116525771,0.0381638116525771,"PRDM16/PER2/NPR2/FFAR4/PPARG",5
"GO:0090030","regulation of steroid hormone biosynthetic process","5/1767","14/18842",0.357142857142857,3.80831110033147,3.38140377347138,0.0070118681940201,0.0381638116525771,0.0381638116525771,"BMP5/BMP2/NR5A2/BMP6/DKK3",5
"GO:0097254","renal tubular secretion","5/1767","14/18842",0.357142857142857,3.80831110033147,3.38140377347138,0.0070118681940201,0.0381638116525771,0.0381638116525771,"ABCG2/SLC22A12/SPX/NPR1/EDNRB",5
"GO:0106072","negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","5/1767","14/18842",0.357142857142857,3.80831110033147,3.38140377347138,0.0070118681940201,0.0381638116525771,0.0381638116525771,"MRAP/MRAP2/PDE3B/PDE2A/ATP2B4",5
